mg	Madagascar	Anura	Mantellidae	Mantidactylus_albofrenatus
mg	Madagascar	Anura	Mantellidae	Mantidactylus_alutus
mg	Madagascar	Anura	Mantellidae	Mantidactylus_ambohimitombi
mg	Madagascar	Anura	Mantellidae	Mantidactylus_ambony
mg	Madagascar	Anura	Mantellidae	Mantidactylus_ambreensis
mg	Madagascar	Anura	Mantellidae	Mantidactylus_argenteus
mg	Madagascar	Anura	Mantellidae	Mantidactylus_atsimo
mg	Madagascar	Anura	Mantellidae	Mantidactylus_bellyi
mg	Madagascar	Anura	Mantellidae	Mantidactylus_betsileanus
mg	Madagascar	Anura	Mantellidae	Mantidactylus_biporus
mg	Madagascar	Anura	Mantellidae	Mantidactylus_bourgati
mg	Madagascar	Anura	Mantellidae	Mantidactylus_brevipalmatus
mg	Madagascar	Anura	Mantellidae	Mantidactylus_charlotteae
mg	Madagascar	Anura	Mantellidae	Mantidactylus_cowanii
mg	Madagascar	Anura	Mantellidae	Mantidactylus_curtus
mg	Madagascar	Anura	Mantellidae	Mantidactylus_delormei
mg	Madagascar	Anura	Mantellidae	Mantidactylus_femoralis
mg	Madagascar	Anura	Mantellidae	Mantidactylus_grandidieri
mg	Madagascar	Anura	Mantellidae	Mantidactylus_guttulatus
mg	Madagascar	Anura	Mantellidae	Mantidactylus_lugubris
mg	Madagascar	Anura	Mantellidae	Mantidactylus_madecassus
mg	Madagascar	Anura	Mantellidae	Mantidactylus_majori
mg	Madagascar	Anura	Mantellidae	Mantidactylus_melanopleura
mg	Madagascar	Anura	Mantellidae	Mantidactylus_mocquardi
mg	Madagascar	Anura	Mantellidae	Mantidactylus_noralottae
mg	Madagascar	Anura	Mantellidae	Mantidactylus_opiparis
mg	Madagascar	Anura	Mantellidae	Mantidactylus_paidroa
mg	Madagascar	Anura	Mantellidae	Mantidactylus_pauliani
mg	Madagascar	Anura	Mantellidae	Mantidactylus_petakorona
mg	Madagascar	Anura	Mantellidae	Mantidactylus_radaka
mg	Madagascar	Anura	Mantellidae	Mantidactylus_schulzi
mg	Madagascar	Anura	Mantellidae	Mantidactylus_tricinctus
mg	Madagascar	Anura	Mantellidae	Mantidactylus_ulcerosus
mg	Madagascar	Anura	Mantellidae	Mantidactylus_zipperi
mg	Madagascar	Anura	Mantellidae	Mantidactylus_zolitschka
mg	Madagascar	Anura	Mantellidae	Spinomantis_aglavei
mg	Madagascar	Anura	Mantellidae	Spinomantis_beckei
mg	Madagascar	Anura	Mantellidae	Spinomantis_bertini
mg	Madagascar	Anura	Mantellidae	Spinomantis_brunae
mg	Madagascar	Anura	Mantellidae	Spinomantis_elegans
mg	Madagascar	Anura	Mantellidae	Spinomantis_fimbriatus
mg	Madagascar	Anura	Mantellidae	Spinomantis_guibei
mg	Madagascar	Anura	Mantellidae	Spinomantis_massi
mg	Madagascar	Anura	Mantellidae	Spinomantis_microtis
mg	Madagascar	Anura	Mantellidae	Spinomantis_mirus
mg	Madagascar	Anura	Mantellidae	Spinomantis_nussbaumi
mg	Madagascar	Anura	Mantellidae	Spinomantis_peraccae
mg	Madagascar	Anura	Mantellidae	Spinomantis_phantasticus
mg	Madagascar	Anura	Mantellidae	Spinomantis_tavaratra
mg	Madagascar	Anura	Mantellidae	Tsingymantis_antitra
mg	Madagascar	Anura	Mantellidae	Wakea_madinika
mg	Madagascar	Anura	Microhylidae	Anilany_helenae
mg	Madagascar	Anura	Microhylidae	Anodonthyla_boulengerii
mg	Madagascar	Anura	Microhylidae	Anodonthyla_emilei
mg	Madagascar	Anura	Microhylidae	Anodonthyla_eximia
mg	Madagascar	Anura	Microhylidae	Anodonthyla_hutchisoni
mg	Madagascar	Anura	Microhylidae	Anodonthyla_jeanbai
mg	Madagascar	Anura	Microhylidae	Anodonthyla_montana
mg	Madagascar	Anura	Microhylidae	Anodonthyla_moramora
mg	Madagascar	Anura	Microhylidae	Anodonthyla_nigrigularis
mg	Madagascar	Anura	Microhylidae	Anodonthyla_pollicaris
mg	Madagascar	Anura	Microhylidae	Anodonthyla_rouxae
mg	Madagascar	Anura	Microhylidae	Anodonthyla_theoi
mg	Madagascar	Anura	Microhylidae	Anodonthyla_vallani
mg	Madagascar	Anura	Microhylidae	Cophyla_berara
mg	Madagascar	Anura	Microhylidae	Cophyla_fortuna
mg	Madagascar	Anura	Microhylidae	Cophyla_maharipeo
mg	Madagascar	Anura	Microhylidae	Cophyla_noromalalae
mg	Madagascar	Anura	Microhylidae	Cophyla_occultans
mg	Madagascar	Anura	Microhylidae	Cophyla_phyllodactyla
mg	Madagascar	Anura	Microhylidae	Cophyla_puellarum
mg	Madagascar	Anura	Microhylidae	Dyscophus_antongilii
mg	Madagascar	Anura	Microhylidae	Dyscophus_guineti
mg	Madagascar	Anura	Microhylidae	Dyscophus_insularis
mg	Madagascar	Anura	Microhylidae	Madecassophryne_truebae
mg	Madagascar	Anura	Microhylidae	Mini_ature
mg	Madagascar	Anura	Microhylidae	Mini_mum
mg	Madagascar	Anura	Microhylidae	Mini_scule
mg	Madagascar	Anura	Microhylidae	Paradoxophyla_palmata
mg	Madagascar	Anura	Microhylidae	Paradoxophyla_tiarano
mg	Madagascar	Anura	Microhylidae	Platypelis_alticola
mg	Madagascar	Anura	Microhylidae	Platypelis_ando
mg	Madagascar	Anura	Microhylidae	Platypelis_barbouri
mg	Madagascar	Anura	Microhylidae	Platypelis_cowanii
mg	Madagascar	Anura	Microhylidae	Platypelis_grandis
mg	Madagascar	Anura	Microhylidae	Platypelis_karenae
mg	Madagascar	Anura	Microhylidae	Platypelis_laetus
mg	Madagascar	Anura	Microhylidae	Platypelis_mavomavo
mg	Madagascar	Anura	Microhylidae	Platypelis_milloti
mg	Madagascar	Anura	Microhylidae	Platypelis_olgae
mg	Madagascar	Anura	Microhylidae	Platypelis_pollicaris
mg	Madagascar	Anura	Microhylidae	Platypelis_ranjomena
mg	Madagascar	Anura	Microhylidae	Platypelis_ravus
mg	Madagascar	Anura	Microhylidae	Platypelis_tetra
mg	Madagascar	Anura	Microhylidae	Platypelis_tsaratananaensis
mg	Madagascar	Anura	Microhylidae	Platypelis_tuberifera
mg	Madagascar	Anura	Microhylidae	Plethodontohyla_alluaudi
mg	Madagascar	Anura	Microhylidae	Plethodontohyla_bipunctata
mg	Madagascar	Anura	Microhylidae	Plethodontohyla_brevipes
mg	Madagascar	Anura	Microhylidae	Plethodontohyla_fonetana
mg	Madagascar	Anura	Microhylidae	Plethodontohyla_guentheri
mg	Madagascar	Anura	Microhylidae	Plethodontohyla_inguinalis
mg	Madagascar	Anura	Microhylidae	Plethodontohyla_laevis
mg	Madagascar	Anura	Microhylidae	Plethodontohyla_mihanika
mg	Madagascar	Anura	Microhylidae	Plethodontohyla_notosticta
mg	Madagascar	Anura	Microhylidae	Plethodontohyla_ocellata
mg	Madagascar	Anura	Microhylidae	Plethodontohyla_tuberata
mg	Madagascar	Anura	Microhylidae	Rhombophryne_botabota
mg	Madagascar	Anura	Microhylidae	Rhombophryne_coronata
mg	Madagascar	Anura	Microhylidae	Rhombophryne_coudreaui
mg	Madagascar	Anura	Microhylidae	Rhombophryne_diadema
mg	Madagascar	Anura	Microhylidae	Rhombophryne_ellae
mg	Madagascar	Anura	Microhylidae	Rhombophryne_guentherpetersi
mg	Madagascar	Anura	Microhylidae	Rhombophryne_laevipes
mg	Madagascar	Anura	Microhylidae	Rhombophryne_longicrus
mg	Madagascar	Anura	Microhylidae	Rhombophryne_mangabensis
mg	Madagascar	Anura	Microhylidae	Rhombophryne_matavy
mg	Madagascar	Anura	Microhylidae	Rhombophryne_minuta
mg	Madagascar	Anura	Microhylidae	Rhombophryne_nilevina
mg	Madagascar	Anura	Microhylidae	Rhombophryne_ornata
mg	Madagascar	Anura	Microhylidae	Rhombophryne_proportionalis
mg	Madagascar	Anura	Microhylidae	Rhombophryne_regalis
mg	Madagascar	Anura	Microhylidae	Rhombophryne_savaka
mg	Madagascar	Anura	Microhylidae	Rhombophryne_serratopalpebrosa
mg	Madagascar	Anura	Microhylidae	Rhombophryne_tany
mg	Madagascar	Anura	Microhylidae	Rhombophryne_testudo
mg	Madagascar	Anura	Microhylidae	Rhombophryne_vaventy
mg	Madagascar	Anura	Microhylidae	Scaphiophryne_boribory
mg	Madagascar	Anura	Microhylidae	Scaphiophryne_brevis
mg	Madagascar	Anura	Microhylidae	Scaphiophryne_calcarata
mg	Madagascar	Anura	Microhylidae	Scaphiophryne_gottlebei
mg	Madagascar	Anura	Microhylidae	Scaphiophryne_madagascariensis
mg	Madagascar	Anura	Microhylidae	Scaphiophryne_marmorata
mg	Madagascar	Anura	Microhylidae	Scaphiophryne_matsoko
mg	Madagascar	Anura	Microhylidae	Scaphiophryne_menabensis
mg	Madagascar	Anura	Microhylidae	Scaphiophryne_obscura
mg	Madagascar	Anura	Microhylidae	Scaphiophryne_spinosa
mg	Madagascar	Anura	Microhylidae	Scaphiophryne_verrucosa
mg	Madagascar	Anura	Microhylidae	Stumpffia_achillei
mg	Madagascar	Anura	Microhylidae	Stumpffia_analamaina
mg	Madagascar	Anura	Microhylidae	Stumpffia_analanjirofo
